,primerid,Pr(>Chisq),coef,FDR
4268,Gm15775,0.5119355195847788,,0.7001257433308534
4269,Gm15834,0.19554009407688605,,0.3819952258782947
4270,Gm15853,0.7779545786060343,,0.8630928696594307
4271,Gm15856,0.7338167990039981,,0.8413062214060648
4272,Gm15860,0.540544680427216,,0.7219939074462229
4273,Gm15873,0.7601321186251099,,0.8538476927537296
4274,Gm15880,0.30769665826210707,,0.5132373706102505
4275,Gm15886,0.44530455203516656,,0.6447760391821175
4276,Gm15890,0.6778605854841792,,0.8230225907089888
4277,Gm15893,0.7479711228623895,,0.8503662770621073
4278,Gm15915,0.7345020013715376,,0.8416378671408657
4279,Gm15932,0.7210372041032687,,0.8353989125066132
4280,Gm15947,0.9358964292054203,,0.9580336021793792
4281,Gm15952,0.3911902466453965,,0.5979497962143071
4282,Gm15983,0.8953611050090097,,0.9332321631893109
4283,Gm15987,0.015244297264720744,,0.0699930541322649
4284,Gm16001,0.02489117211398439,,0.09770876772814048
4285,Gm16008,0.38349774552336496,,0.5916757985183081
4286,Gm16033,0.29943139242796324,,0.5050310064776389
4287,Gm16062,0.36684213314702613,-0.03691028385778684,0.5756928334150462
4288,Gm16069,0.8325480285713295,-0.00016078113691664342,0.8955895259270911
4289,Gm16083,0.238064843566905,,0.435149889116458
4290,Gm16084,0.11106745395613019,,0.2621844758987022
4291,Gm16085,0.33358025452520446,,0.540090527096629
4292,Gm16086,0.6369331615469954,,0.7980772514183851
4293,Gm16120,0.7574508964331765,,0.8531876782009801
4294,Gm16124,0.824757851155441,0.009427163285498145,0.8908806788773859
4295,Gm16152,0.4038195495010173,,0.6096781143346433
4296,Gm16157,0.7118856548211508,,0.8341168002013551
4297,Gm16158,0.8920073297844617,,0.9313267096241402
4298,Gm16174,0.7999150510526656,-0.004238939365347314,0.8771274691248708
4299,Gm16192,0.6864953471550289,,0.8282044818173083
4300,Gm16196,0.7436807050050159,,0.8485079215085437
4301,Gm16211,0.6677528100222969,,0.8174320568124923
4302,Gm16214,0.18461242064456695,,0.3684602788589398
4303,Gm16225,0.6798249335498027,,0.8241298778423982
4304,Gm16229,0.4968839596351143,,0.6894383023735506
4305,Gm16251,0.8761216405031537,,0.9212680164643899
4306,Gm16272,0.2851794175170711,,0.4889329535967998
4307,Gm16275,0.6451094926412543,,0.8036893793657333
4308,Gm16286,0.0010518327364806906,-0.0695841784858997,0.011319889767186899
4309,Gm16302,0.7545901234135356,,0.8521308924543228
4310,Gm16337,0.7993740834921306,,0.8766877257029667
4311,Gm16344,0.7963270714340598,-0.01575672770513626,0.874877527844697
4312,Gm16350,0.7779545786060343,,0.8630928696594307
4313,Gm16365,0.649023612640106,,0.805481664421955
4314,Gm16386,0.7558377190404362,,0.8524925155263665
4315,Gm1647,0.46588574799638605,,0.6633149609276899
4316,Gm16536,0.47947577487672427,,0.6748097786370162
4317,Gm16538,0.5298060647237913,,0.7141542413054671
4318,Gm16573,0.7539699394840096,,0.8520601155734766
4319,Gm16575,0.6138303284208582,-0.011493797216522822,0.7802083602265524
4320,Gm16638,0.4826952620164063,0.015965020781712094,0.6773627094932881
4321,Gm16712,0.4478170972172592,,0.6472925473809462
4322,Gm16740,0.67812018611191,0.009092647062018733,0.82325801104372
4323,Gm16741,0.028318927818824675,-0.027126319469362267,0.10668555789833829
4324,Gm16754,0.7052802787126291,,0.8341168002013551
4325,Gm16794,0.3420989831401761,,0.5494141872856544
4326,Gm16845,0.5033780285328519,-0.031019170574362112,0.6940663477577036
4327,Gm16861,0.3480486550071834,,0.5549821388699425
4328,Gm16933,0.7132377914778405,,0.8341168002013551
4329,Gm16973,0.31187584530718615,,0.517727125291341
4330,Gm17017,0.7509570712793475,,0.8511526099620284
4331,Gm17018,0.4000652278246308,-0.0329294212526274,0.6063647398866122
4332,Gm17035,0.6973660985519134,,0.8323057539041662
4333,Gm17039,0.7654811708209043,,0.8564210137584346
4334,Gm17058,0.6017358937385346,,0.7710933471613663
4335,Gm17088,0.7663193807701398,,0.8564210137584346
4336,Gm17089,0.39584992901805593,,0.602087838139869
4337,Gm17122,0.7312007813038689,,0.8395441940564007
4338,Gm17130,0.782957054019402,,0.8663514088969164
4339,Gm17173,0.07100950465380891,,0.19691056998188797
4340,Gm1720,0.7299862236300552,,0.8390992357997675
4341,Gm17259,0.5418883520616543,-0.028291013050612282,0.7231661026219492
4342,Gm17275,0.405135373375249,,0.6108719889761577
4343,Gm17322,0.07674961066799652,,0.20721237269338427
4344,Gm17324,0.5929003328868464,,0.7640688235186861
4345,Gm17334,0.7700819308895052,,0.8576877889190694
4346,Gm17344,0.33662732530813727,,0.5434089649717805
4347,Gm17349,0.44387975084872616,,0.64313289525145
4348,Gm17382,0.6176656656986106,,0.7831053350594636
4349,Gm17399,0.3727500017923689,,0.5813489572390318
4350,Gm17435,0.14637274358208074,-0.011537753437553094,0.3147503822006988
4351,Gm17455,0.9648526647564674,0.0005368254678784091,0.9780441622359467
4352,Gm17484,0.9158624405317578,0.0009211880411864569,0.945908043180261
4353,Gm17509,0.8136204099165376,0.00340616087218183,0.8847998382445944
4354,Gm17518,0.4806184556694232,,0.6757348798853088
4355,Gm17552,0.4392432363450249,,0.639744013879247
4356,Gm17586,0.6957364564484254,,0.8323057539041662
4357,Gm17597,0.7145551992552772,,0.8341168002013551
4358,Gm17638,0.721289267288239,,0.8353989125066132
4359,Gm17655,0.8089604416976514,-0.0073523192071067184,0.8819024171030543
4360,Gm17690,0.9075908764593914,0.004082911587192635,0.9406214790766065
4361,Gm17705,0.5168781683921464,,0.7046549287295827
4362,Gm17745,0.4996775593500095,,0.6911178980440159
4363,Gm17949,0.7219124149918738,-0.003342923296310388,0.8356031925956204
4364,Gm19261,0.721964245615217,0.007535144043570002,0.8356031925956204
4365,Gm19265,0.08454369810961876,,0.2214786822733688
4366,Gm19325,0.6269035599802845,,0.790346359755782
4367,Gm19412,0.496861165274726,,0.6894383023735506
4368,Gm19557,0.7147575485843536,,0.8341168002013551
4369,Gm19585,0.022259752180810537,0.06718650057189955,0.09049795419388579
4370,Gm19684,0.011739859848926826,,0.05860527768737713
4371,Gm19705,0.00014632865734891959,-0.08693486070920914,0.0028828586109779283
4372,Gm19710,0.15604072442767425,,0.3283826464693917
4373,Gm1976,0.6873508904814805,-0.00507536338642061,0.8286036807516789
4374,Gm2000,0.08584674642064564,-0.04024187002555151,0.22335127339092398
4375,Gm20045,0.19640356438420678,,0.3830847854505154
4376,Gm20069,0.04069762796786091,-0.002681720461423648,0.13511957563256416
4377,Gm20075,0.9824692910371642,0.00034600784981963367,0.9902139813944392
4378,Gm20109,0.4249192843564161,,0.6274883480242657
4379,Gm20163,0.41410190489546705,,0.6188070206726538
4380,Gm20186,0.4835728162685986,-0.04513386724525273,0.6781384877275367
4381,Gm20219,0.6327975279658864,,0.7948825088132888
4382,Gm20234,0.09175757778147135,0.0028289227029571484,0.23349359252677415
4383,Gm2026,0.26330305518162617,,0.4657793005979814
4384,Gm20275,6.763799379458223e-05,0.051872432064937614,0.0016599716237193033
4385,Gm20300,0.9947130087560585,0.0006880190829608428,0.9996594481643738
4386,Gm20324,0.002810940377178789,0.06811851443776108,0.022054529070789124
4387,Gm20342,0.940471108867298,,0.9607127828230266
4388,Gm20400,0.0003766683842173359,-0.11221747166125667,0.005699203152956547
4389,Gm20402,0.7043435400655983,,0.8341168002013551
4390,Gm20403,0.7162904343366941,,0.8342366799122823
4391,Gm20442,0.856566671213639,,0.9098660893783398
4392,Gm20457,0.2804672506856891,,0.4839238021332532
4393,Gm20489,0.6598657257411525,,0.8124317130329803
4394,Gm20498,0.5218231631090138,0.006524636718963445,0.7077942484392494
4395,Gm20517,0.8969104583336857,,0.9341108837936233
4396,Gm20522,0.9874678406881597,-0.0018443619744157938,0.9941324155409482
4397,Gm20531,0.5893782915300418,,0.7615762318667534
4398,Gm20537,0.71230361267635,,0.8341168002013551
4399,Gm20604,0.16815087427321954,0.022025580221258077,0.34523428062111866
4400,Gm20605,1.0,-0.0011219365323539999,1.0
4401,Gm20628,0.31339076994767306,-0.01359533863261312,0.5193474867668753
4402,Gm20632,0.3203974117931462,,0.5274707094689426
4403,Gm20633,0.3168656491525687,-0.008443300181052913,0.5231916226749124
4404,Gm20663,0.7076012515331292,,0.8341168002013551
4405,Gm20692,0.2847150386990393,,0.4885619604079653
4406,Gm20696,0.008920458906673588,0.073486724493536,0.04878801837652556
4407,Gm20707,0.6380754164066841,0.002686698579661754,0.7988989472083352
4408,Gm20708,0.3788735567493054,,0.5870993898180555
4409,Gm20721,0.518575328228394,,0.7056634299198281
4410,Gm20756,0.7291850502410933,,0.838506812577944
4411,Gm20878,0.3370460125930958,,0.5439446854445505
4412,Gm2093,0.7878857406970133,,0.869871388341014
4413,Gm20939,0.9817393399017732,-0.002483093790322053,0.9896374842292212
4414,Gm21781,0.15157473284189701,,0.32191396913599174
4415,Gm21814,0.20506128049057445,-0.005214054501563756,0.3944454781312401
4416,Gm21887,0.44336797382437304,,0.6429439948551317
4417,Gm21972,0.5154951123230943,,0.7031519439808809
4418,Gm21981,0.7674850813889208,,0.856558870165499
4419,Gm21988,0.8461256037118957,0.023963265916409737,0.9048351808918711
4420,Gm21992,0.3346872531290245,,0.5412533920633295
4421,Gm21994,0.7291658411522868,,0.838506812577944
4422,Gm2237,0.8232003053130328,,0.8897351699794964
4423,Gm26510,0.5800207991143558,0.01210385836356347,0.7549191680062566
4424,Gm26513,0.23847920761689326,,0.43546261606523934
4425,Gm26514,0.9652645185631319,0.00013445262368345706,0.9783033582137055
4426,Gm26515,0.8367216215939662,,0.8983053653133747
4427,Gm26517,0.7559923312204261,0.004251946447178058,0.8524925155263665
4428,Gm26518,0.4483778790017076,,0.6478917708222957
4429,Gm26520,0.006284611460411035,,0.038023264895678546
4430,Gm26522,0.45956129090612263,-0.015240669203212986,0.6575657160047638
4431,Gm26525,0.06668057169142043,,0.18855959451444324
4432,Gm26526,0.5651275667298309,,0.7415091212127071
4433,Gm26530,0.503492102589115,,0.6940663477577036
4434,Gm26531,0.09829728278361169,,0.24288403732570585
4435,Gm26532,0.4402517325351886,0.014352541212804461,0.6406171418727109
4436,Gm26533,0.8449601695682116,0.009289419777943148,0.9042062451695013
4437,Gm26534,0.10818003404005555,,0.2584006700207644
4438,Gm26536,0.7882414399872267,,0.8698842031918224
4439,Gm26541,0.8410984328071364,-0.0015050300792700325,0.9012658679125237
4440,Gm26542,0.41860412008739006,,0.6227127656054847
4441,Gm26551,0.9506659282053389,0.003690044708076382,0.9683866717954651
4442,Gm26561,0.6845489368365257,,0.827435347645957
4443,Gm26563,0.7748379880455005,-0.007283836685411316,0.861160190722913
4444,Gm26566,0.43942153000169176,,0.6398458038115625
4445,Gm26571,0.9584509591372378,,0.9730153832251824
4446,Gm26577,0.9706397661558303,,0.9821623411073692
4447,Gm26582,0.058529181405292764,,0.17304639995477072
4448,Gm26583,0.3704482880820377,,0.5786234168122578
4449,Gm26586,0.6482887801984895,,0.8050969152430804
4450,Gm26590,0.10095012487269961,,0.24661826177713517
4451,Gm26593,0.9706397661558303,,0.9821623411073692
4452,Gm26601,0.626328404358683,,0.7902421615763062
4453,Gm26602,0.8333026557007901,3.340959650656905e-05,0.8963243433711822
4454,Gm26606,0.7745806355038193,,0.8609505333862199
4455,Gm26609,0.08161270678013266,,0.2167459126653375
4456,Gm26610,0.2791030470686607,,0.4826999557999059
4457,Gm26615,0.07129303979749528,,0.19741475992543997
4458,Gm26619,0.44192952964790116,,0.6418658869234034
4459,Gm26624,0.713508048962504,,0.8341168002013551
4460,Gm26625,0.9527635127864972,,0.9695546832790393
4461,Gm26628,0.6442948825989449,,0.8036893793657333
4462,Gm26637,0.7176486504117447,,0.8344671814511837
4463,Gm26640,0.47918407590317963,0.016942612762678666,0.674475002366529
4464,Gm26642,0.5277506532693278,,0.7122701083008054
4465,Gm26648,0.7657560796558238,,0.8564210137584346
4466,Gm26649,0.016640376826896994,,0.07433294889162899
4467,Gm26660,0.085501630740252,-0.009204743495219353,0.2227044132775369
4468,Gm26664,0.7630588823190223,,0.8548878884590162
4469,Gm26669,0.713192522701572,0.0026138444963491685,0.8341168002013551
4470,Gm26670,0.679624082674516,0.0057385117420628426,0.8241244246247399
4471,Gm26685,0.47078208106032415,,0.66751707208433
4472,Gm26690,0.8469237545610971,,0.9054116381025766
4473,Gm26692,0.8046887384836403,,0.8790540447428085
4474,Gm26693,0.4815037889049427,,0.6763724747734229
4475,Gm26695,0.09194595836742873,,0.23359344248659408
4476,Gm26698,0.13564216354271919,,0.29959392018160963
4477,Gm26699,0.018835312991918464,-0.04654585703788834,0.08078380218148835
4478,Gm26707,0.6664443301086591,,0.8172316693383584
4479,Gm26718,0.2707817812472524,,0.4730329659208083
4480,Gm26720,0.1228739890434244,,0.2811975174298039
4481,Gm26724,0.09221374718373107,,0.23382295014628918
4482,Gm26732,0.23221326843795742,,0.42809967060505894
4483,Gm26734,0.37556317793285854,,0.584145594077565
4484,Gm26735,0.8750860464137329,,0.920795109301652
4485,Gm26740,0.000376865157240911,0.1698962408155678,0.005699203152956547
4486,Gm26759,0.2513459133655759,-0.014848483821770012,0.4513923311553197
4487,Gm26760,0.8308686531487395,,0.8944741149543523
4488,Gm26764,0.023977719956638367,,0.09556006076866372
4489,Gm26765,0.7210372041032687,,0.8353989125066132
4490,Gm26766,0.13306282764574767,-0.036181868136482935,0.2955274838445397
4491,Gm26767,0.703793811651989,,0.8340776716789662
4492,Gm26768,0.7461329127551938,,0.8502223896710238
4493,Gm26771,0.36662853271159396,0.013484923043934977,0.5754547807686674
4494,Gm26773,0.653325004917719,,0.8077121175746442
4495,Gm26778,0.5091405871684548,,0.6986373291079795
4496,Gm26779,0.7006546701212522,,0.8326940226678726
4497,Gm26781,0.7673446723641704,,0.856558870165499
4498,Gm26782,0.46271046160051943,,0.660337367181607
4499,Gm26786,0.3828020308394188,,0.5910670913638839
4500,Gm26789,0.47323009396222476,,0.669403147137805
4501,Gm26790,0.696811217288085,,0.8323057539041662
4502,Gm26792,0.4948322533810286,,0.6878894750033105
4503,Gm26809,0.14142353155055015,0.04189183347444671,0.3074603500706807
4504,Gm26810,0.7461329127551938,,0.8502223896710238
4505,Gm26816,0.09948714187358026,,0.24468384721783082
4506,Gm26819,0.3905959630954565,,0.5973596262158026
4507,Gm2682,0.0060065975565490246,0.1848400355622487,0.03703778576632627
4508,Gm26825,0.04947808585707029,-0.024948327020918037,0.1538464227911087
4509,Gm26826,0.6668109338025587,-0.00035512969546001253,0.8172316693383584
4510,Gm26830,0.7121485075705748,,0.8341168002013551
4511,Gm26835,0.7008585636640622,,0.8326940226678726
4512,Gm26836,0.7704228003432442,,0.8577748079172605
4513,Gm26841,0.7083656925629456,,0.8341168002013551
4514,Gm26847,0.47701411282200645,,0.6725539364982267
4515,Gm26850,0.7154896455600049,,0.8341751354667843
4516,Gm26852,0.6868369465752892,,0.8282044818173083
4517,Gm26853,0.38333732757168065,0.002615311641331254,0.5916748847589504
4518,Gm26860,0.5314564456518995,,0.7152798115618423
4519,Gm26865,0.6053472375243162,,0.7733483774653019
4520,Gm26873,0.010940273202299925,,0.05613440782816902
4521,Gm26877,0.7091058311358558,,0.8341168002013551
4522,Gm26880,0.5307636926715449,,0.7148735966005006
4523,Gm26881,0.36324470081350624,,0.5714320277706507
4524,Gm26882,0.6641930070507447,-0.007417960372125006,0.8159955268502629
4525,Gm26884,0.686049582163763,0.010091918276564072,0.8279908750252312
4526,Gm26887,0.9456606683349371,,0.9647555914538969
4527,Gm26890,0.14302819677682452,,0.30963084063814983
4528,Gm26899,0.9094317739007158,0.002308585658164686,0.9417504237170223
4529,Gm26901,0.3089918977705046,,0.5148495317904818
4530,Gm26904,0.7615684441860379,,0.8543290776171386
4531,Gm26910,0.11155330485139685,,0.2630340439947314
4532,Gm26917,0.5681743672821478,-0.08116293201112135,0.7442217041653054
4533,Gm26982,0.11233193400060128,,0.26442215536868946
4534,Gm27003,0.6261366833418103,,0.7902421615763062
4535,Gm27008,0.27192686266630806,,0.47448037727459125
4536,Gm27010,0.7630588823190223,,0.8548878884590162
4537,Gm27017,0.8192867983729473,0.0018616499923246954,0.8877646800710255
4538,Gm27022,0.48011555524058713,,0.675255124836071
4539,Gm27042,0.47982289304249004,,0.6750708342490905
4540,Gm27162,0.4079061166545665,,0.6130578915295332
4541,Gm27184,0.27342374479757914,,0.4762301254258641
4542,Gm27206,0.11951705153311364,,0.27568968861295506
4543,Gm27253,0.7320903723601377,,0.8399115430255222
4544,Gm2800,0.230603101189334,,0.4263622337173314
4545,Gm28043,0.24352592727014352,,0.44158898244499256
4546,Gm28050,0.6442869007602559,,0.8036893793657333
4547,Gm28053,0.050865949894324754,0.0016804581767536492,0.1568283346889491
4548,Gm28187,0.26791101126766176,,0.4705327835771074
4549,Gm28285,0.2323606740927569,0.01864135546309756,0.4282846787852668
4550,Gm28306,0.8760229193115948,,0.9212680164643899
4551,Gm28379,0.4060076417624992,,0.6113779294897387
4552,Gm28424,0.26099746754521735,,0.4630240606230598
4553,Gm28513,0.09891840733963497,,0.24374584935410545
4554,Gm28529,0.3997475814317348,,0.6061765938932151
4555,Gm28535,0.8010210501370402,,0.8776644826735511
4556,Gm28556,0.6969349346544512,,0.8323057539041662
4557,Gm28557,0.3311443228072802,,0.5378293108063988
4558,Gm28727,0.44720942406078884,0.003994977297334092,0.6467673557919478
4559,Gm28731,0.031224998676043267,,0.11390079575278665
4560,Gm28809,0.3861228757578264,0.025097201577771358,0.5938828924500972
4561,Gm2885,0.40335228839570403,,0.6092097605590853
4562,Gm28874,0.370519679218565,,0.5786627920489367
4563,Gm28875,0.46257847858844847,,0.6602242096723158
4564,Gm28901,0.365946308916256,-0.005467929652970429,0.5746863798234956
4565,Gm28935,0.8945001338910953,-0.0016410064392817503,0.9331242445216427
4566,Gm28942,0.37958929080982146,,0.5877723447660731
4567,Gm2897,0.8601134527895773,,0.9120871329936868
4568,Gm28989,0.12462302068151168,,0.283398629607866
4569,Gm29084,0.7143857881218282,,0.8341168002013551
4570,Gm29151,0.8010530989088872,,0.8776644826735511
4571,Gm29243,0.008130908159589742,-0.04122579603868724,0.04572723484724392
4572,Gm29336,0.9277554928589489,-0.0020251200429612457,0.9541310205350891
4573,Gm29361,0.23336927797061505,,0.42951190554815016
4574,Gm29394,0.5411516917691349,,0.7224966113870283
4575,Gm29395,0.2686811331167524,,0.47111315392567976
4576,Gm29542,0.09194595836742873,,0.23359344248659408
4577,Gm29562,0.5152291228224207,,0.7028656406058716
4578,Gm29585,0.7118856548211508,,0.8341168002013551
4579,Gm29642,0.7112776734085735,,0.8341168002013551
4580,Gm29666,0.3825082215055662,,0.5909046992312593
4581,Gm29675,0.5916575839039657,,0.7630951648293043
